id,houseno,houseno_specification,geo_long,geo_lat,address_specification_verbatim,street_id,Adresse_Straße
2891,4,,2.36795,48.8603,,673,rue Saint Pierre Popincourt
2892,10,,2.33268,48.866,,371,rue Saint Roch
2893,24,,2.33268,48.866,,371,rue Saint Roch
2894,32,,2.33268,48.866,,371,rue Saint Roch
2895,3,,2.34386,48.8609,,449,rue du Roule
2896,34,,2.33268,48.866,,371,rue Saint Roch
2897,34,,2.34028,48.8589,,674,quai de l' Ecole
2898,43,,2.33268,48.866,,371,rue Saint Roch
2899,4,,2.33268,48.866,,371,rue Saint Roch
2900,8 und 10,,2.36937,48.8579,,676,rue Saint Sabin
2901,6,,2.36937,48.8579,,676,rue Saint Sabin
2902,20,,2.3489,48.866,,677,rue Saint Sauveur
2903,26,,2.3489,48.866,,677,rue Saint Sauveur
2904,22,,2.3489,48.866,,677,rue Saint Sauveur
2905,22,,2.3489,48.866,,677,rue Saint Sauveur
2906,39,,2.3489,48.866,,677,rue Saint Sauveur
2907,82,,2.3489,48.866,,677,rue Saint Sauveur
2908,79,,2.3489,48.866,,677,rue Saint Sauveur
2909,79,,2.3489,48.866,,677,rue Saint Sauveur
2910,29,,2.3489,48.866,"[rue des] Saints-Pères, 14 (Wohnung),",677,rue Saint Sauveur
2911,50,,2.3489,48.866,,677,rue Saint Sauveur
2912,13,,2.36981,48.8613,,678,rue Saint Sébastien
2913,38,,2.36981,48.8613,,678,rue Saint Sébastien
2914,16,,2.36981,48.8613,,678,rue Saint Sébastien
2915,32,,2.34159,48.8603,,679,rue des Fossés Saint Germain l'Auxerrois
2916,34,,2.33623,48.8514,,680,rue Saint Sulpice
2917,40,,2.33623,48.8514,,680,rue Saint Sulpice
2918,38,,2.33623,48.8514,,680,rue Saint Sulpice
2919,9,,,,,563,rue Mercier
2920,3,,2.34766,48.865,,558,rue Marie Stuart
2921,3,,2.36451,48.8692,,90,rue de la Douane
2922,2,,2.3504,48.8486,,681,rue Saint Victor
2923,11,,2.3504,48.8486,,681,rue Saint Victor
2924,24 bis,,2.3504,48.8486,,681,rue Saint Victor
2925,4,,2.3504,48.8486,,681,rue Saint Victor
2926,110,,2.3504,48.8486,,681,rue Saint Victor
2927,45,,2.33599,48.8672,,304,rue Sainte Anne
2928,64,,2.33599,48.8672,,304,rue Sainte Anne
2929,28,,2.33599,48.8672,"[rue du] Hasard, 10,",304,rue Sainte Anne
2930,29,,2.33599,48.8672,,304,rue Sainte Anne
2931,64,,2.33599,48.8672,,304,rue Sainte Anne
2932,57,,2.33599,48.8672,,304,rue Sainte Anne
2933,51 bis,,2.33599,48.8672,,304,rue Sainte Anne
2934,44,,2.33599,48.8672,,304,rue Sainte Anne
2935,46,,2.34718,48.8678,,153,rue de Bourbon Villeneuve
2936,58,,2.33599,48.8672,,304,rue Sainte Anne
2937,5,,2.33599,48.8672,,304,rue Sainte Anne
2938,59,,2.36094,48.8767,,418,rue du Faubourg Saint Martin
2939,2,,2.34969,48.8695,,682,rue Notre Dame de Bonne Nouvelle
2940,18,,2.370278,48.875833,,683,rue Claude Vellefaux
2941,29,,2.33599,48.8672,,304,rue Sainte Anne
2942,2,,2.33599,48.8672,,304,rue Sainte Anne
2943,5,,2.33599,48.8672,,304,rue Sainte Anne
2944,48,,2.33599,48.8672,,304,rue Sainte Anne
2945,18,,2.33599,48.8672,,304,rue Sainte Anne
2946,7,,2.35386,48.869,,684,rue Sainte Apolline
2947,2,,2.35386,48.869,,684,rue Sainte Apolline
2948,2,,2.35386,48.869,,684,rue Sainte Apolline
2949,25,,2.35386,48.869,,684,rue Sainte Apolline
2950,14,,2.35386,48.869,"boulevard Saint-Denis, 11,",684,rue Sainte Apolline
2951,14,,2.35386,48.869,"boulevard Saint-Denis, 11,",684,rue Sainte Apolline
2952,6,,2.35386,48.869,,684,rue Sainte Apolline
2953,15,,2.35386,48.869,,684,rue Sainte Apolline
2954,7,,2.35386,48.869,,684,rue Sainte Apolline
2955,14,,2.35572,48.8584,,685,rue Sainte Croix de la Bretonnerie
2956,35,,2.35572,48.8584,,685,rue Sainte Croix de la Bretonnerie
2957,32,,2.35572,48.8584,,685,rue Sainte Croix de la Bretonnerie
2958,34,,2.35572,48.8584,,685,rue Sainte Croix de la Bretonnerie
2959,14,,2.35572,48.8584,,685,rue Sainte Croix de la Bretonnerie
2960,48,,2.35572,48.8584,,685,rue Sainte Croix de la Bretonnerie
2961,11,,2.35954,48.8659,,686,rue Sainte Elisabeth
2962,30,,2.336306,48.852972,,687,rue Sainte Marguerite Saint Germain
2963,30,,2.336306,48.852972,,687,rue Sainte Marguerite Saint Germain
2964,107,,2.36094,48.8767,,418,rue du Faubourg Saint Martin
2965,15,,,,,688,rue Salle au Comte
2966,22,,,,,688,rue Salle au Comte
2967,14,,2.34247,48.8521,,689,rue Serpente
2968,26,,2.34247,48.8521,,689,rue Serpente
2969,26,,2.34247,48.8521,,689,rue Serpente
2970,34,,2.34247,48.8521,,689,rue Serpente
2971,4,,2.3503,48.8684,,690,rue Saint Spire
2972,8,,2.34247,48.8521,,689,rue Serpente
2973,16,,2.34247,48.8521,"Wohnung: [rue d'] Hauteville, 24,",689,rue Serpente
2974,"17, 57",,2.35875,48.87605556,,40,rue de Strasbourg
2975,8,,2.358134,48.868575,,691,boulevard Saint Martin
2976,18,,2.33473,48.85,,692,rue Servandoni
2977,12,,2.3537,48.8601,,693,rue Simon le Franc
2978,26,,2.34278,48.8469,"[rue d'] Enfer, 1,",694,rue Soufflot
2979,29,,2.37061,48.8698,,412,rue du Faubourg du Temple
2980,22,,2.3418,48.853,,695,rue Suger
2981,18,,2.3418,48.853,,695,rue Suger
2982,120,,2.36094,48.8767,,418,rue du Faubourg Saint Martin
2983,44,,2.33523,48.8749,,373,rue Taitbout
2984,9,,2.33523,48.8749,,373,rue Taitbout
2985,34,,2.33523,48.8749,,373,rue Taitbout
2986,2,,2.33523,48.8749,,373,rue Taitbout
2987,40,,2.33523,48.8749,,373,rue Taitbout
2988,40,,2.33523,48.8749,,373,rue Taitbout
2989,17,,2.33523,48.8749,,373,rue Taitbout
2990,82,,2.36094,48.8767,,418,rue du Faubourg Saint Martin
2991,35,,2.33523,48.8749,,373,rue Taitbout
2992,38,,2.33523,48.8749,,373,rue Taitbout
2993,16,,2.33523,48.8749,,373,rue Taitbout
2994,14,,2.33523,48.8749,,373,rue Taitbout
2995,19,,2.36109,48.8746,,357,rue des Récollets
2996,11,,2.33523,48.8749,,373,rue Taitbout
2997,6,,2.33581,48.8661,,696,rue Thérèse
2998,25,,2.34805,48.8672,,697,rue Thévenot
2999,62,,2.36254,48.87,,698,rue des Marais
3000,2,,2.34805,48.8672,,697,rue Thévenot
3001,15,,2.34966,48.8644,,699,rue Tiquetonne
3002,12,,2.34966,48.8644,,699,rue Tiquetonne
3003,10,,2.34966,48.8644,,699,rue Tiquetonne
3004,21,,2.34381,48.8597,,700,rue Tirechappe
3005,7,,2.35784,48.8557,,701,rue Tiron
3006,26,,2.32865,48.878,,250,rue Tivoli
3007,14,,2.32865,48.878,,250,rue Tivoli
3008,3,,2.34889,48.8633,,391,rue du Cloître Saint Jacques
3009,87,,2.37316,48.8475,"Faubourg Saint-Antoine,,",702,rue Traversière
3010,58,,2.37316,48.8475,"Faubourg Saint-Antoine,,",702,rue Traversière
3011,69,,2.37316,48.8475,"Faubourg Saint-Antoine,,",702,rue Traversière
3012,36,,2.3516,48.8474,,703,rue Traversine
3013,10,,2.32606,48.8722,,242,rue Tronchet
3014,19,,2.32606,48.8722,,242,rue Tronchet
3015,11,,2.32606,48.8722,,242,rue Tronchet
3016,10,,2.32606,48.8722,,242,rue Tronchet
3017,4,,2.32606,48.8722,,242,rue Tronchet
3018,15,,2.32606,48.8722,,242,rue Tronchet
3019,17,,2.32606,48.8722,,242,rue Tronchet
3020,6,,2.35072,48.8652,,445,rue du Renard Saint Sauveur
3021,17,,2.32606,48.8722,,242,rue Tronchet
3022,7,,2.32887,48.8723,,704,rue Trudon
3023,39,,2.3194444444444,48.850833333333,,705,rue Vanneau
3024,30,,2.3194444444444,48.850833333333,,705,rue Vanneau
3025,2,,2.35626,48.8664,,706,rue Vaucanson
3026,7,,2.32976,48.8434,,707,rue Vavin
3027,16,,2.32976,48.8434,"[rue] Notre-Dame-des-Champs, 57,",707,rue Vavin
3028,20,,2.36375,48.8658,,708,rue Vendôme
3029,20,,2.36375,48.8658,,708,rue Vendôme
3030,16,,2.36375,48.8658,,708,rue Vendôme
3031,15,,2.36375,48.8658,,708,rue Vendôme
3032,7,,2.36375,48.8658,,708,rue Vendôme
3033,10,,2.36375,48.8658,,708,rue Vendôme
3034,2,,2.3411111111111,48.865833333333,"place des Victoires,,",709,rue Vide Gousset
3035,64,,2.36038,48.8597,,710,rue Vieille du Temple
3036,73,,2.36038,48.8597,,710,rue Vieille du Temple
3037,67,,2.36038,48.8597,,710,rue Vieille du Temple
3038,15,,2.36038,48.8597,,710,rue Vieille du Temple
3039,74,,2.36038,48.8597,,710,rue Vieille du Temple
3040,108,,2.36038,48.8597,,710,rue Vieille du Temple
3041,8,,2.36038,48.8597,,710,rue Vieille du Temple
3042,116,,2.36038,48.8597,,710,rue Vieille du Temple
3043,87,,2.36038,48.8597,,710,rue Vieille du Temple
3044,108,,2.36038,48.8597,,710,rue Vieille du Temple
3045,34,,2.36227,48.8717,,200,rue de Lancry
3046,108,,2.36038,48.8597,,710,rue Vieille du Temple
3047,24,,2.36038,48.8597,,710,rue Vieille du Temple
3048,52,,2.36038,48.8597,"[rue] Francs-Bourgeois-Marais, 25,",710,rue Vieille du Temple
3049,110,,2.36038,48.8597,,710,rue Vieille du Temple
3050,6,,2.3364,48.8662,,711,rue Villedo
3051,14,,2.33974,48.8684,,285,rue Vivienne
3052,16,,2.33974,48.8684,,285,rue Vivienne
3053,2,,2.33974,48.8684,,285,rue Vivienne
3054,32,,2.33974,48.8684,,285,rue Vivienne
3055,2,,2.33974,48.8684,,285,rue Vivienne
3056,18,,2.33974,48.8684,,285,rue Vivienne
3057,22,,2.33974,48.8684,,285,rue Vivienne
3058,66,,2.36094,48.8767,,418,rue du Faubourg Saint Martin
3059,7,,2.33974,48.8684,,285,rue Vivienne
3060,18,,2.33974,48.8684,,285,rue Vivienne
3061,19,,2.33974,48.8684,,285,rue Vivienne
3062,17,,2.33974,48.8684,,285,rue Vivienne
3063,23,,2.33974,48.8684,,285,rue Vivienne
3064,2 bis,,2.33974,48.8684,,285,rue Vivienne
3065,46,,2.33974,48.8684,,285,rue Vivienne
3066,31,,2.33974,48.8684,,285,rue Vivienne
3067,24,,2.34718,48.8678,,153,rue de Bourbon Villeneuve
3068,10,,2.33974,48.8684,,285,rue Vivienne
3069,45,,2.33974,48.8684,,285,rue Vivienne
3070,18,,2.33974,48.8684,,285,rue Vivienne
3071,4,,2.33974,48.8684,,285,rue Vivienne
3072,19,,2.33974,48.8684,,285,rue Vivienne
3073,7,,2.33974,48.8684,,285,rue Vivienne
3074,12,,2.34972222,48.86833333,,712,passage du Caire
3075,8,,2.33974,48.8684,,285,rue Vivienne
3076,26,,2.33974,48.8684,,285,rue Vivienne
3077,29,,2.35795,48.8665,,713,rue Volta
3078,10,,2.349,48.8697,,714,rue Sainte Barbe
3079,53,,2.35795,48.8665,,713,rue Volta
3080,22,,2.35795,48.8665,,713,rue Volta
3081,9,,2.35795,48.8665,,713,rue Volta
3082,21,,2.35795,48.8665,,713,rue Volta
3083,5,,2.33925,48.8504,,715,rue Voltaire
3084,11,,2.34551,48.8528,,716,rue Zacharie
3085,34,,2.33623,48.8514,,680,rue Saint Sulpice
3086,6,,2.32887,48.8723,,704,rue Trudon
3087,,,,,"in Courbevoie,,",719,A l' asyle Lamprechts
3088,104,,,,,720,ancienne Halle à la Viande
3089,,,,,"(Seine),,",721,Anthony
3090,,,,,,722,au Louvre
3091,,,,,,723,Aux stations des Chemins de fer
3092,4,,2.358134,48.868575,,691,boulevard Saint Martin
3093,67,,2.306111,48.866667,,221,avenue de Montaigne
3094,,,2.280414,48.870756,"in Passy,,",724,avenue Dauphine
3095,29,,2.36094,48.8767,,418,rue du Faubourg Saint Martin
3096,43,,2.3367436,48.8402906,,725,avenue de l' Observatoire
3097,33,,2.36094,48.8767,,418,rue du Faubourg Saint Martin
3098,15,,2.34896,48.8659,,314,rue des Deux Portes Saint Sauveur
3099,29,,2.34067,48.831,"au petit-Montrouge,,",726,avenue de la Santé
3100,95,,2.306111,48.866667,,221,avenue de Montaigne
3101,69,,2.306111,48.866667,,221,avenue de Montaigne
3102,19,,2.306111,48.866667,,221,avenue de Montaigne
3103,24,,2.35625,48.8745,,93,rue de la Fidélité
3104,75,,2.306111,48.866667,,221,avenue de Montaigne
3105,1,,2.306111,48.866667,,221,avenue de Montaigne
3106,101,,2.306111,48.866667,,221,avenue de Montaigne
3107,29,,2.36094,48.8767,,418,rue du Faubourg Saint Martin
3108,3,,2.283806,48.869028,"barrière de l' Etoile,,",727,avenue de Saint Cloud
3109,47,,2.283806,48.869028,"à Passy,,",727,avenue de Saint Cloud
3110,7,,2.30786,48.86967,,2,avenue des Champs Elysées
3111,27,,2.30786,48.86967,,2,avenue des Champs Elysées
3112,15,,2.30786,48.86967,,2,avenue des Champs Elysées
3113,7,,2.30786,48.86967,,2,avenue des Champs Elysées
3114,20,,2.30786,48.86967,,2,avenue des Champs Elysées
3115,134,,2.30786,48.86967,,2,avenue des Champs Elysées
3116,14,,2.35179,48.8668,,443,rue du Ponceau
3117,57,,2.30786,48.86967,"[rue de] Varennes, 14,",2,avenue des Champs Elysées
3118,10,,2.30786,48.86967,,2,avenue des Champs Elysées
3119,93,,2.30786,48.86967,,2,avenue des Champs Elysées
3120,44,,2.35795,48.8665,,713,rue Volta
3121,24,,2.31686,48.868244,,728,avenue Gabrielle
3122,20,,2.29988,48.8733,,729,avenue Lord Byron
3123,29,,,,,3,avenue Marbeuf
3124,13,,2.31281,48.87053,,730,avenue Matignon
3125,69,,2.306111,48.866667,"impasse Bourdin,,",221,avenue Montaigne
3126,1,,2.3749,48.86475,"[rue des] Amandiers, 21,",732,avenue Parmentier
3127,2,,2.366111,48.872222,"Wohnung: [rue du] Faubourg-du-Temple, 41,",733,avenue Richerand
3128,15,,2.326494,48.869669,,175,boulevard de la Madeleine
3129,130,,2.32722,48.84278,,734,boulevard du Montparnasse
3130,91,,2.368139,48.857139,"rue de Harlay, 2,",735,boulevard Beaumarchais
3131,88,,2.368139,48.857139,,735,boulevard Beaumarchais
3132,3,,2.368139,48.857139,,735,boulevard Beaumarchais
3133,19,,2.368139,48.857139,,735,boulevard Beaumarchais
3134,90,,2.368139,48.857139,,735,boulevard Beaumarchais
3135,62,,2.368139,48.857139,,735,boulevard Beaumarchais
3136,26,,2.368139,48.857139,,735,boulevard Beaumarchais
3137,34,,2.35072,48.8652,,538,rue Grenetat
3138,26,,2.368139,48.857139,,735,boulevard Beaumarchais
3139,22,,2.35819,48.8674,,464,rue Notre Dame de Nazareth
3140,45,,2.368139,48.857139,,735,boulevard Beaumarchais
3141,45,,2.368139,48.857139,,735,boulevard Beaumarchais
3142,28,,2.368139,48.857139,,735,boulevard Beaumarchais
3143,38,,2.368139,48.857139,,735,boulevard Beaumarchais
3144,26,,2.368139,48.857139,,735,boulevard Beaumarchais
3145,60,,2.368139,48.857139,"Lager, quai Valmy, 55,",735,boulevard Beaumarchais
3146,33,,2.35737,48.8672,,453,rue du Vert Bois
3147,55,,2.35819,48.8674,,464,rue Notre Dame de Nazareth
3148,26,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
3149,11,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
3150,7,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
3151,31,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
3152,17,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
3153,31,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
3154,8,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
3155,28,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
3156,28,,2.350323,48.870184,"Lager: quai Valmy, 77,",736,boulevard Bonne Nouvelle
3157,31,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
3158,12,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
3159,28,,2.350323,48.870184,"représ. par Gubian,,",736,boulevard Bonne Nouvelle
3160,64,,2.36767,48.8659,,215,rue de Malte
3161,9,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3162,15,,2.367446,48.851254,,738,boulevard Bourdon
3163,92,,2.36027778,48.83805556,,739,boulevard de l'Hôpital
3164,46,,2.35908,48.8679,,564,rue Meslay
3165,46,,2.35908,48.8679,,564,rue Meslay
3166,26,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3167,13,,2.33639,48.8794,,268,rue Notre Dame de Lorette
3168,14,,2.37676,48.8677,,740,rue des Trois Couronnes du Temple
3169,27,,2.326494,48.869669,,175,boulevard de la Madeleine
3170,38,,2.35042,48.8609,,619,rue Quincampoix
3171,15,,2.326494,48.869669,,175,boulevard de la Madeleine
3172,5,,2.326494,48.869669,,175,boulevard de la Madeleine
3173,15,,2.326494,48.869669,,175,boulevard de la Madeleine
3174,16,,2.37043,48.87852,,741,boulevard de la Villette
3175,4,,2.31387,48.87976,,742,boulevard de Malesherbes
3176,2,,2.31387,48.87976,,742,boulevard de Malesherbes
3177,8,,2.35611,48.8647,,467,rue Aumaire
3178,6,,2.38669,48.8634,,743,boulevard des Amandiers
3179,227,,2.3522222222222,48.862638888889,,662,rue Saint Martin
3180,15 u. 17,,2.3336111111111,48.871111111111,,207,boulevard des Capucines
3181,27,,2.3336111111111,48.871111111111,,207,boulevard des Capucines
3182,21,,2.3336111111111,48.871111111111,,207,boulevard des Capucines
3183,25,,2.3336111111111,48.871111111111,,207,boulevard des Capucines
3184,9,,2.3336111111111,48.871111111111,,207,boulevard des Capucines
3185,3,,,,,440,rue du Petit Hurleur
3186,31,,2.3336111111111,48.871111111111,,207,boulevard des Capucines
3187,20,,2.366964,48.862089,,744,boulevard des Filles du Calvaire
3188,20,,2.366964,48.862089,,744,boulevard des Filles du Calvaire
3189,18,,2.314596,48.85244,,745,boulevard des Invalides
3190,25,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3191,79,,2.37633,48.8654,,220,rue de Ménilmontant
3192,11,,2.33699722,48.87141944,,267,boulevard des Italiens
3193,17,,2.33699722,48.87141944,,267,boulevard des Italiens
3194,9,,2.33699722,48.87141944,,267,boulevard des Italiens
3195,3,,2.33699722,48.87141944,,267,boulevard des Italiens
3196,12,,2.33699722,48.87141944,,267,boulevard des Italiens
3197,30,,2.33699722,48.87141944,,267,boulevard des Italiens
3198,29,,2.33699722,48.87141944,,267,boulevard des Italiens
3199,38,,2.33699722,48.87141944,,267,boulevard des Italiens
3200,17,,2.33699722,48.87141944,,267,boulevard des Italiens
3201,11,,2.33699722,48.87141944,"[rue] Favart, 2,",267,boulevard des Italiens
3202,14,,2.33699722,48.87141944,"[rue] Lepelletier, 4,",267,boulevard des Italiens
3203,53,,2.358134,48.868575,,691,boulevard Saint Martin
3204,274,,2.3522222222222,48.862638888889,,662,rue Saint Martin
3205,120,,2.32722,48.84278,,734,boulevard du Montparnasse
3206,77,,2.32722,48.84278,,734,boulevard du Montparnasse
3207,13,,2.32722,48.84278,,734,boulevard du Montparnasse
3208,44,,2.35611,48.8647,,467,rue Aumaire
3209,33,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3210,43,,2.3665083333333,48.863288888889,"passage Vendôme,,",737,boulevard du Temple
3211,35,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3212,35,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3213,30,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3214,11,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3215,5,,2.35138889,48.86444444,,380,rue du Bourg l' Abbé
3216,51,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3217,15,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3218,33,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3219,26,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3220,10,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3221,26,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3222,15,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3223,14,,2.35325,48.868,,278,rue de Tracy
3224,34,,2.3665083333333,48.863288888889,,737,boulevard du Temple
3225,13,,2.37419,48.8683,,95,rue de la Fontaine au Roi
3226,6,,2.341389,48.871667,,347,boulevard Montmartre
3227,51,,2.3536,48.8577,,130,rue de la Verrerie
3228,8,,2.35956,48.8566,,333,rue des Juifs
3229,5,,2.341389,48.871667,,347,boulevard Montmartre
3230,5,,2.341389,48.871667,,347,boulevard Montmartre
3231,22,,2.341389,48.871667,,347,boulevard Montmartre
3232,5,,2.341389,48.871667,,347,boulevard Montmartre
3233,38,,2.35407,48.8623,,480,rue Beaubourg
3234,10,,2.34538,48.8711,,265,boulevard Poissonnière
3235,51,,2.3578,48.860865,,423,rue du Grand Chantier
3236,23,,2.34538,48.8711,,265,boulevard Poissonnière
3237,14 bis,,2.34538,48.8711,,265,boulevard Poissonnière
3238,21,,2.34538,48.8711,,265,boulevard Poissonnière
3239,14,,2.34538,48.8711,,265,boulevard Poissonnière
3240,28,,2.34538,48.8711,,265,boulevard Poissonnière
3241,14,,2.35982,48.8637,,616,rue Portefoin
3242,23,,2.34538,48.8711,,265,boulevard Poissonnière
3243,18,,2.36106,48.8628,,747,rue de Beauce
3244,24,,2.34538,48.8711,,265,boulevard Poissonnière
3245,23,,2.34538,48.8711,,265,boulevard Poissonnière
3246,20,,2.34538,48.8711,,265,boulevard Poissonnière
3247,23,,2.34538,48.8711,"boulevard Montmartre, 22,",265,boulevard Poissonnière
3248,8,,2.343047,48.882586,"vor der barrièrre Poissonière,,",58,boulevard Rochechouart
3249,30,,2.343047,48.882586,"vor der barriere Poissonnière,,",58,boulevard Rochechouart
3250,1,,2.36292,48.8632,"barrière de l' Etoile,,",502,rue Charlot
3251,22,,2.343047,48.882586,"in Montmartre,,",58,boulevard Rochechouart
3252,56,,2.343047,48.882586,"in Montmartre,,",58,boulevard Rochechouart
3253,57,,2.358134,48.868575,"[rue de] Meslay, 52,",691,boulevard Saint Martin
3254,8,,2.353392,48.869514,,749,boulevard Saint Denis
3255,19,,2.353392,48.869514,,749,boulevard Saint Denis
3256,6,,2.35982,48.8637,,616,rue Portefoin
3257,13,,2.353392,48.869514,"Palais-Royal, galerie de Valois, 128,",749,boulevard Saint Denis
3258,2,,2.358134,48.868575,,691,boulevard Saint Martin
3259,6,,2.35437,48.8583,,750,passage Sainte Croix de la Bretonnerie
3260,42,,2.358134,48.868575,,691,boulevard Saint Martin
3261,14,,2.35982,48.8637,,616,rue Portefoin
3262,5,,2.358134,48.868575,,691,boulevard Saint Martin
3263,19,,2.358134,48.868575,,691,boulevard Saint Martin
3264,27,,2.358134,48.868575,,691,boulevard Saint Martin
3265,67,,2.358134,48.868575,"[rue] Meslay, 60,",691,boulevard Saint Martin
3266,5,,2.358134,48.868575,,691,boulevard Saint Martin
3267,65,,2.358134,48.868575,,691,boulevard Saint Martin
3268,59,,2.358134,48.868575,"[rue] Meslay, 50,",691,boulevard Saint Martin
3269,51,,2.358134,48.868575,,691,boulevard Saint Martin
3270,108 u. 110,,2.3522222222222,48.862638888889,,662,rue Saint Martin
3271,56,,2.36292,48.8632,,502,rue Charlot
3272,17,,2.35221,48.8597,,592,rue Neuve Saint Mari
